名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策
梅关古道,Meiguan Ancient Post Road,11563,78523,25.323164,114.342423,4A,梅花树遍布的古驿道,0.0,0,4.4,262,https://youimg1.c-ctrip.com/target/100710000000ofhfjF519.jpg,38.0,20.0,20.0,20.0,2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '7:00-18:00'}",梅关古道位于江西大余县与广东省南雄市交界处，是全国保存得较完整的古驿道。古道大约建造于秦汉年间，现存部分全长约8公里，路面约6尺宽，整齐地铺着鹅孵石，道旁是繁茂的灌木丛，两侧山崖树木葱茏，层峦叠翠。在古代，梅岭古道是沟通中原与岭南的古代交通要道。秦始皇统一中国后，在公元前214年攻取岭南，筑起梅关这道险要关隘（又称“秦关”），打开了沟通中原南北的通道，这就是起初的梅关古道。据说如今每当冬季，古道一带梅花盛开，十分好看。古道南面的梅关有“岭南第一关”之称，因其南北遍植梅树，寒冬季节时梅花绚烂绽放的姿态便与古道雪景相融，景色蔚为壮丽雄奇。,"{'儿童': [['1.2米以下（不含1.2）', '免费'], ['1.2（含）-1.5（不含）米之间', '优惠']], '老人': [['70岁（含）以上老人持身份证或老年证', '免费'], ['60（含）-69（含）岁之间老人持身份证或老年证', '优惠']], '学生': [['持学生证', '优惠']], '残疾人': [['持残疾证', '免费']], '现役军人': [['持军官证', '免费']]}"
冷泉滩旅游度假区,Lengquantan Tourist Resort,1412027,13407451,24.398419,114.240826,度假村,占地面积13000亩,0.0,0,4.0,74,https://dimg04.c-ctrip.com/images/100a0z000000nqecs93BE.jpg,63.0,63.0,63.0,0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 09:00-19:00（18:00停止售票，18:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-19:00(停止售票18:00,最晚入园18:00)'}]}]}",“冷泉滩”位于翁源县龙仙镇南浦马墩村，距县城12公里，地处S341线旁边50米处山岭旁，有300多亩水域，是翁源县大型农业生态旅游园。,"{'儿童': [['身高1.3米（含）以下', '免费']], '韶关市、连平县地区市民': [['持本人有效身份证', '可购本地优惠门票']]}"
蓝山源岭南东方温泉,Lanshan Yuanling Nan Dongfang Hot Spring,4743355,55703168,24.991208,113.176541,体验慢生活,内有动感欢乐儿童池,0.0,0,4.5,101,https://dimg04.c-ctrip.com/images/100s1f000001gx5zdE207.jpg,108.0,108.0,108.0,54.0,2-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-4小时', 'openTimeDesc': '全年 09:30-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-23:00'}]}]}",蓝山源岭南东方温泉坐落于韶关市大桥镇蓝山源岭南东方温泉酒店内，集天然温泉、度假住宿、中西餐饮、商务会议和休闲康乐于一体的温泉度假酒店。酒店温泉区以东南亚巴厘岛风格建造温泉中心，包括室内温泉、动感欢乐儿童池、半山无边界泳池、花草温泉、鱼池、瀑布浴等在内的40多个主题温泉泡汤池。在这里，不仅能尝试各种不同的温泉泡池，还能感受百花香草一亲泽肌肤的美妙、瀑布浴的淋漓畅快。,{}
韶关国家森林公园,Shaoguan National Forest Park,50230,83111,24.776884,113.608038,演出场馆|登高爬山|森林草原,堪称韶关市的绿色生态屏障,0.0,0,4.3,74,https://youimg1.c-ctrip.com/target/01012120008yfob8kB7E5.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",位于市中心的韶关国家森林公园占地辽阔，与韶关三江六岸美景遥相呼应，是韶关市民健身、娱乐、休闲的重要场所。广义上的园区囊括了黄岗山、莲花山、芙蓉山等六大景区的精华地段，因其常年保持着良好的森林生态环境，堪称韶关市的绿色生态屏障，因而也被市民誉为“市肺”。,{}
丹霞丰源温泉度假村,Danxiafengyuan Hot Spring Resort,67835200,67835200,25.32444,113.741234,度假村|体验慢生活,,0.0,0,4.8,55,https://dimg04.c-ctrip.com/images/01032120008lwvpp39D73.jpg,78.0,78.0,78.0,38.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:30-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-23:00'}]}]}",韶关市丹霞丰源温泉度假村，座落于韶关市仁化县，酒店的建筑风格将现代中式与岭南客家建筑特色风格完美地结合起来，突显私家泳道、温泉到户、生态观光等特色，并结合仁化县丹霞山生态旅游、城口镇铜鼓岭烈士纪念园、谭甫仁旧居、恩村古村、红军长征粤北纪念馆等旅游项目，借以城口镇创建“红色特色小镇”的发展目标，推动“丹霞山+红色文化+温泉+古村”旅游文化的发展，充分展现本地“山、水和文化资源”。着力打造一个集休闲度假、健康养生、科学养老和红色文化旅游于一体跨粤湘赣三省的大型旅游项目，是一个集体闲度假、健康养生和红色文化旅游于一体的大型度假酒店。,"{'儿童': [['身高在1.2米(不含)以下的', '免费'], ['身高在1.2米(含)-1.4米(不含)之间的', '优惠票']]}"
南岭国家森林公园,Nanling National Forest Park,14850,79155,24.938515,113.044844,演出场馆|游山玩水|4A|森林草原,在原始森林中穿行,0.0,0,4.6,435,https://youimg1.c-ctrip.com/target/0105s1200085lrt978195.jpg,0,0,0,0,1天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",南岭国家森林公园位于广东省北部，处于南岭山脉的偏南地带。这里地域广阔、气候独特，拥有洁净的空气和水源，存留着很大的原始森林，景区内还坐落着海拔1902米的石坑崆，被誉为“广东屋脊”。南岭国家森林公园四季皆宜游玩，公园分为小黄山、瀑布群、亲水谷、石坑崆四大景区。这里春季鲜花含笑，鸟鸣山涧；夏季浓荫蔽日，清溪长流；秋季漫山遍野，红叶斑斓；冬季雾凇冰凌，恍若北国风光。,"{'儿童': [['身高1.2米(不含)以下', '免费'], ['儿童1.2米(含)-1.5米(含)；老人60周岁(含)-69周岁(含)', '优惠票']], '老人': [['70岁(含)以上老年人凭相关证件', '免费'], ['儿童1.2米(含)-1.5米(含)；老人60周岁(含)-69周岁(含)', '优惠票']], '军人': [['现役军人凭相关证件', '优惠票']], '记者': [['持记者证', '免费']]}"
金鸡岭,,11589,78530,25.288561,113.054923,登高爬山,峰顶有奇石耸立状似雄鸡,0.0,0,4.3,59,https://youimg1.c-ctrip.com/target/10031f000001gs1028627.jpg,40.0,40.0,40.0,40.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 07:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-17:30'}]}]}",金鸡岭位于有岭南第一镇之称的坪石镇，属乐昌市辖区，是粤北名山之一。金鸡岭因四周多悬崖峭壁，峰顶有奇石耸立状似雄鸡，仿佛引吭北望，因而得名。金鸡岭地势险峻，首当其冲的一字峰宛如开天屏障，竖看成峰，横看成壁，且暗藏古迹，摩崖石刻遍布其中。岭上巨石堆砌得体，可谓天赋雄奇，尤其是在隆冬季节，峭壁之上白雪皑皑，雪景堪称一绝。游人如果登上山顶，便可极目湘粤，坪石镇全镇风貌也能尽收眼底。,{}
百年东街,Bainiandong Street,1730863,22883442,24.807868,113.599746,街区漫步,以有百年历史的南洋骑楼为建筑风格,0.0,0,4.2,85,https://youimg1.c-ctrip.com/target/01037120009cumegh2DCF.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",百年东街是韶关市新开发的商业步行街，位于韶关市浈江区东堤路，风采楼附近。以有百年历史的南洋骑楼为建筑风格，有多个特色商业组团，其中包括主题文化广场、特色瀑布酒店、国内国外各色餐饮、大型购物商场、滨江广场绿色长廊等，还拟建亲水平台、连锁浮桥等配套设施。,{}
莽山·五指峰景区,Mangshan· Wuzhifeng Sceneic Area,5679393,77603930,25.026634,112.976844,演出场馆|森林草原|避暑纳凉|徒步|登高爬山,登云间栈道，赏古寺佛塔,0.0,0,4.6,821,https://dimg04.c-ctrip.com/images/1lo1312000bod5hvdD630.jpg,270.0,157.5,120.0,0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:00-18:00（16:00停止售票，16:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00(停止售票16:00,最晚入园16:30)'}]}]}",莽山·五指峰景区地处湖南省郴州市宜章县溶家洞，坐拥大莽山核心精华景观，内有五指峰、金鞭大峡谷、金鞭神柱、摩天岭、悬崖栈道、望粤台，瑶台，妙笔生花等数十个景点。莽山·五指峰景区，奇松、怪石、险峰俯仰皆是；云海、飞瀑、温泉大有可观；奇花、异草、珍禽萌兽时而可见，更有观光缆车、云间栈道，让您酣畅乐游，移步换景，步步震撼。,"{'儿童': [['身高1.2米(不含)以下不占座的儿童', '免费'], ['14周岁以下(不含)且身高1.2米（含）以上未成年人', '门免索半'], ['14周岁（含）以上18周岁（不含）以下未成年人', '门半索半']], '老人': [['65周岁（含）以上老年人', '门免索半'], ['60周岁（含）以上65周岁（不含）以下老年人', '门半索半']], '学生': [['全日制大学本科及以下学历在校学生', '门半索半']], '残疾人': [['凭残疾证', '门免索半']], '退役军人': [['凭相关有效证件', '门免索半']], '现役军人': [['凭相关有效证件', '门免索半']]}"
韶关樱花公园,Zhenjiang Cherry Park,1835060,24654236,24.805321,113.673421,演出场馆,欣赏漫天飞舞的浪漫樱花,0.0,0,4.1,84,https://youimg1.c-ctrip.com/target/0101h12000b95tqcg2F4F.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 08:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-18:00'}]}]}",韶关浈江樱花公园内10万于株浪漫樱花漫天飞舞，幸福气息萦绕浈江，柔美的南国早樱、浓烈的中国红、热情的广州樱、淡雅的小乔、……绚丽的花海，让您仿佛置身梦境，浓浓的幸福感让您流连忘返！园外青山绿水环绕，风景秀丽，民风淳朴，园内樱花花色明媚，花型漂亮，花期组合时间可达2个月，品种众多，有中国红、广州樱、小乔、南国早樱等单瓣、重瓣樱花10多个品种，颜色有大红、粉红和白色3种，容易形成震撼人心的美丽景观。,{}
丹霞灵溪森林度假景区,Lingxi River Forest Tourist Resort,1714848,22867405,24.92365,113.852141,演出场馆|游山玩水|森林草原|亲近大自然,秋看红叶，冬赏梅林,0.0,0,3.8,80,https://dimg04.c-ctrip.com/images/350j160000010o06d452B.jpg,50.0,50.0,50.0,30.0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-18:00'}]}]}",灵溪河森林公园位于广东韶关，以其天然的地理环境和奇特的丹霞、喀斯特地貌成为韶关市独特的旅游胜地。公园内风光如画、四季常青；春时百花吐艳、漫山锦绣，夏天雨水充沛，秋季金风送爽、枫叶红似火，冬日梅林飘香。是一个以自然风光为主，兼具人文景观、森林保健功能的自然生态公园。,{}
阴元石,Yin Stone,131361,10546275,25.020576,113.7482,登高爬山|游山玩水,观赏浑然天成的奇异怪石,0.0,0,4.4,51,https://youimg1.c-ctrip.com/target/0102u12000aao126kFFC1.jpg,0,0,0,0,20-30分钟,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '20-30分钟', 'openTimeDesc': '全年 8:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:00'}]}]}",阴元石位于锦江之东，长老峰下，遮遮掩掩，藏在幽谷深处，高十多米，阔四米多。这怪石有锦江为屏障，有庄重的长老峰护持，浓荫密林之中，1998年才被砍柴的农夫发现。现在辟为旅游景点，去看这隐密的圣地，也要泛舟涉水，走到坎坷的林荫小径尽头才能饱览真容。,{}
云门寺,Yunmen Temple,11587,78528,24.80762,113.313504,4A,佛教之地，前有青山后有潭,0.0,0,4.6,165,https://youimg1.c-ctrip.com/target/0106g120009cu95y04EB9.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 08:30-16:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-16:30'}]}]}",云门寺全称云门山大觉禅寺，是我国佛教禅宗五大支派之一的云门宗的发祥地，其间所创的云门佛学院也是韶关仅次于南华寺的佛学研究胜地。寺庙大约建于公元923年前后，由云门宗的文偃禅师所建，历史十分悠久。云门寺整座建筑物庄严而淡雅，具有岭南清秀风格，寺庙虽然地处偏僻，但前有观音山，后有桂花潭，灿烂风光无限，占尽灵秀之气，千余年来依然香火鼎盛，信徒人流如织，寺内至今保留着一批珍贵的文物。,{}
