名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策
汕头狮子城（原汕头欧美文化小镇）,City of Glory (formerly known as Shantou European and American Cultural Town),5601346,69096163,23.38498,116.680593,地标观景,全欧式建筑，体验异域风情,0.0,0,4.5,40,https://dimg04.c-ctrip.com/images/350v170000011qy7g7AF0.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-21:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-21:00'}]}]}",汕头欧美文化小镇占地约3.5万平米，内有欧式园林雕塑景观、巴洛克联亭，室外拍摄基地等配套设施齐全。欧美广场5千平方米户外展览会活动区，适合举办展会、美食节活动，其中包括丁车乐园、冰雪天地、影视基地等。,{}
金银岛,Treasure Island,131150,94001,23.478721,117.122756,海滨玩水|海滨沙滩|游山玩水,三面环海由天然花岗岩相叠,0.0,0,4.1,181,https://dimg04.c-ctrip.com/images/0106h12000apm0d5r00E1.jpg,5.5,3.0,3.0,3.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '8:00-17:30', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 08:00-17:30（17:30停止入园）；8:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:30(最晚入园17:30)'}]}]}",金银岛是央视《南澳岛寻宝》专题片拍摄地之一，可能是传说中吴平藏宝地。金银岛面积大约1千平方米，三面环海，碧波荡漾，岛上由天然花岗岩大石相叠而成，曲径通幽，石洞穿插，阴凉无比。在雨伞型亭子前面，坐着一位美娘子石雕像，人物造型是吴平的妹妹。她一手抚着元宝，一手接着剑柄，一副守护宝物的样子，据说摸摸她手上的元宝，还会给人带来不少“财气”呢。,{}
南澳岛宋井,Nan'ao Island Song Well,1832599,24651799,23.396862,117.106078,文化古迹|演出场馆,近海滨却井水甘甜,0.0,0,3.9,210,https://dimg04.c-ctrip.com/images/0104i120009hzqldgDBF6.jpg,15.0,8.0,8.0,8.0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '8:00-18:00，17:30停止入场。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 08:00-18:00；8:00-18:00，17:30停止入场。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}]}",宋井建于建于南宋景炎元年（1276年），为躲避元军追迫，当时的礼部侍郎陆秀夫和大将张世忠等护宋少帝退经南澳，驻扎在澳前村，并挖有供皇帝、大臣和将士兵马饮用的“龙井”、“虎井”、“马井”三口宋井，井前是怪石、沙滩、小屿和大海。这些井神奇之处在于虽然地处海滩，常被海潮掩没，但是潮退之后井水不带咸味，照样甘清甜美。宋井曾被海水淹没，但在清朝时期又复出，历年来时隐时现。其水甘淡，久存不败，为南澳之一奇迹。,{}
南澳大桥,Nan'ao Bridge,131138,10546075,23.44152,116.932972,地标观景,汕头新的旅游标志之一,0.0,0,4.4,134,https://youimg1.c-ctrip.com/target/100c1f000001gsx17EFFF.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}", 南澳大桥位于广东省汕头市，是一座连接汕头市澄海区和南澳县的跨海大桥。大桥起于澄海莱芜围，终于南澳长山尾苦路坪，接环岛公路；路线长约11.08公里，其中桥梁全长9341米，连接线全长1739米。全线采用设计速度60公里/小时的二级公路标准，路基宽度12米，桥梁净宽11米。大桥于2015年1月1日正式通车试运营。,{}
老妈宫,Lama Palace,17818,79928,23.354935,116.675508,,观赏盘龙柱石上的八仙立像,0.0,0,4.4,82,https://dimg04.c-ctrip.com/images/01008120009dbs7vgE5C9.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",老妈宫位于外马路头，又称天后宫，是汕头开埠前早期的建筑。老妈宫建于清朝嘉庆年间，1992年重修开放。当初这里是滨海的沙滩，当地船舶出海和潮人出洋都要在这里祭祀拜别，包一点香灰随身携带，以示对故乡的怀念之情；海外潮人回乡时也总要来此参拜，以寄托对先祖的缅怀。庙内门壁的石质浮雕和梁柱上的木雕彩绘具有很高的审美价值。特别是一对由整块石头雕刻的透雕盘龙柱石，雕有八仙立像，工艺十分高超，一般都是在皇宫和孔庙里才能见到。庙宇屋顶的嵌瓷艺术是潮汕地区特有的工艺，用烧制好的彩色陶瓷片拼制出各种图案，既美观又可以抵抗风雨侵蚀。,{}
开元寺,Kaiyuan Temple,56642,85864,23.663354,116.649044,,访千年古刹，领略唐朝文化,0.0,0,4.6,454,https://dimg04.c-ctrip.com/images/100310000000pd7wxEBE5.jpg,138.0,118.0,138.0,118.0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 07:00-12:00,13:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-12:00,13:00-17:00'}]}]}",开元寺亦称“开元镇国禅寺”，是以唐玄宗开元盛世年间的连号“开元”命名的寺庙。潮州开元寺始建于唐开元二十六年(公元738年)，至今已有1200多年的历史。在建寺之初，潮州开元寺在当地便有着颇高的地位，经宋、元、明、清的不断修缮，如今的开元寺依然保留有唐朝时期的主要布局，又融合了各朝各代的建筑艺术，琉瓦彩甍丹墙，蔚为壮观。漫步其中，香火缭绕，前来礼佛祈福的信众络绎不绝。除了潮州古城区的开元寺部分，在韩江大桥东侧还有着一座现代新建的开元寺泰佛殿，寺庙不大，但极具泰国风情，准备去往韩文公祠的游客可以顺道游览一下。,{}
观海长廊,Seascape Long Corridor,17817,10758215,23.351724,116.705608,地标观景,边散步边观赏汕头湾的秀美,0.0,0,4.5,308,https://dimg04.c-ctrip.com/images/10021f000001gxdda4270.jpg,0,0,0,0,2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",汕头金平区的海滨路上，有一处汕头市有名的观海胜地叫观海长廊，也称滨海长廊。景点实际就是沿着南岸修的一段海堤，旁边有轮渡码头，这里的海水质量并不好，吹着海风散散步还是不错的。该路段景色秀美宜人，交通便捷。隔海，可以遥望对面的汕头知名景点——礐石风景区。隔路，是人民广场、体育馆、迎宾馆、市政府、科技大厦等大型建筑。可以到人民广场上看大型雕塑——一群欢快的儿童抬着一个大海螺向海滨走去。而江畔停泊的各种船舶，也自成一趣，有时候还可以看到渔民捕鱼。整个观海长廊实际就是个市民放松休闲的好场所，看看风景散散步，你可以在此驻足欣赏整个汕头湾，还有礐石大桥和渔民捕鱼的场景。散步累了，这里也有椅子可以坐下休息乘凉，感觉还是蛮不错的。,{}
韩文公祠,Memorial Temple of Hanyu,56645,85865,23.663441,116.658825,4A|文化古迹|演出场馆,为纪念韩愈而建的祠庙,0.0,0,4.6,286,https://dimg04.c-ctrip.com/images/100311000000r41h77CEE.jpg,68.0,68.0,68.0,68.0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '周一闭馆，法定节假日除外。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 08:30-17:00 周一；周一闭馆，法定节假日除外。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '08:30-17:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",潮州韩文公祠是为纪念唐代文学家、思想家韩愈而建。始建于宋咸平二年（公元999年），是我国目前历史较为久远的韩文公祠。韩文公祠依山傍水，祠内记载着韩祠的历史和韩愈治潮业绩以及颂扬韩祠的诗文。登上侍郎阁还可一览潮州美景。韩愈在潮州刺史任上不到八个月，在这期间驱恶除弊，扶持农桑，赎放奴婢，兴办教育，为潮州的发展做出了杰出贡献，也赢得了潮州人的敬仰与缅怀。,{}
自然之门,Natural Gate,1714919,22867463,23.441757,117.136951,地标观景|演出场馆,造型独特的北回归线标志塔,0.0,0,4.5,165,https://dimg04.c-ctrip.com/images/10051f000001gstms994D.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",自然之门位于南澳岛东端的青澳湾，是迄今我国建成的第11座北回归线标志塔。这是北回归线上我国独有的风景，必将成为世界天文、地理学界研究起到重要的作用。当太阳直射北回归线时，日影将穿过上方圆球中心圆管，投射地台中央，是南澳的新景点之一。青澳湾北回归线标志的兴建，使北回归线标志家族中又新添一员，也是人类更深入认识北回归线、认识地球的又一举措。,{}
三囱崖灯塔,Sancong Cliff Lighthouse,5073203,56809954,23.401725,117.140751,地标观景,,0.0,0,4.4,34,https://dimg04.c-ctrip.com/images/0103f1200092m18ml3C1E.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",三囱崖灯塔位于汕头市南澳岛海边，是南澳岛网红打卡地，也是南澳县有魅力的热门小众景点 。它安静地屹立在山海交界之处，守护着附近的海域，和周遭的环境融成一幅美丽的风景。矗立在海边的灯塔，总能让人无限遐想，它不仅仅是一座会发光、照射远方的建筑物，更是英雄的象征——孤独、自由、遗世而独立，它守护生命，给船只指引方向，给人们带来希望。三囱崖灯塔四周山、海、石各种自然环境集合于此，180°以上的海面，视野非常开阔，能看到鸟屿，偶尔也能看到南彭列岛。看暖阳从海平面喷薄而出，看海浪激打海岸，没有比这更适合发呆的地方了。,{}
青澳湾北回归线广场,Qing'aowan Astronomy Square,3398024,39215763,23.442055,117.136545,地标观景|演出场馆,,0.0,0,4.2,32,https://youimg1.c-ctrip.com/target/0104d1200094134lc9C80.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",南澳北回归线广场上矗立着北回归试标志塔“自然之门”，它是迄今为止我国建成的第十一座北回归线标志塔。该塔设计采用了汉字“门”字进行演变造型，门型中有一个球体，每年的夏至正午，当太阳直射北回归线时，日影将会穿过上方圆球中心圆管，投射到地台中央。,{}
龙湖古寨,Longhu Ancient Village,56809,85947,23.551908,116.652309,古镇古村|演出场馆,探访潮州千年古寨,0.0,0,4.3,167,https://youimg1.c-ctrip.com/target/100s0z000000nollt70BF.jpg,0,0,0,0,2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '古寨内各景点营业时间不同，具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 全天开放；古寨内各景点营业时间不同，具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",龙湖古寨始建于南宋年间，距今已有1000多年的历史，目前仍保存着上百座古建筑，漫步其中，随处可见千年潮州府的缩影。古寨主要由三街六巷组成，这里的原住民宗族姓氏繁多，且龙虎寨李赛科举出身的进士、举人达60多人，走在厚厚的石板路上，两旁民宅中有着数不清的公祠和甲第，每一户都有着自己的故事。这些建筑既体现了宋、元、明、清各历史时期的不同建筑风格，又荟萃了木雕、石雕、嵌瓷、彩绘、贝灰塑等典型的潮汕民间工艺精华。,{}
潮州西湖,West Lake Park,56665,85872,23.670385,116.643877,园林花园,依山傍水，昔日古城护城河,0.0,0,4.5,237,https://dimg04.c-ctrip.com/images/100c0h0000008wjvm1C9F.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 08:00-22:00（22:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:00(最晚入园22:00)'}]}]}",比起杭州西湖，潮州的西湖公园更显得小巧别致，这里一派湖光山色，水榭楼台掩映其中，并且有不少的人文遗迹，闲来逛逛，非常不错。西湖公园可以说是潮州老城区与现代化都市间的一个分隔点，游玩时，首先便会被那古香古色的大门吸引住。公园内有座涵碧楼，战争时期这里曾是我军的指挥部，如今可以登楼看看风景。游玩时也可以泛舟湖上，欣赏两岸风景。葫芦山的摩崖石刻也是这里珍贵的人文景观。景区内还有一些小游戏，如打枪、抛球、捞鱼等。,{}
青岚怪臼谷国家地质公园,Qinglan Guaijiu Valley,56859,85974,23.728977,116.838202,游山玩水|亲近大自然,,0.0,0,4.3,522,https://youimg1.c-ctrip.com/target/350p0t000000inpv3F741.jpg,55.0,55.0,55.0,40.0,2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '5月1日-9月30日 08:00-18:00；10月1日-次年4月30日 08:00-17:30', 'openDateRuleInfo': [{'dateDesc': '5月1日-9月30日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}, {'dateDesc': '10月1日-次年4月30日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:30'}]}]}",广东饶平青岚怪臼谷国家地质公园潮州市饶平县樟溪镇，园区面积23.22平方公里，是以流水侵蚀地貌、花岗岩地貌为主体，兼火山岩和地质构造等要素构成的综合性地质公园。现已建成开放的首期青岚怪臼谷景区，以亿年壶穴群、花岗岩、地河洞天然景观为主。也是北京开心麻花影业《羞羞的铁拳》外景地。在河床中、岩洞下遍布着3000多个大小不一、形态各异，绚丽多彩的石臼壶穴，形状发育系统、保存完整，如臼、如盆、如瓮，成洞、成潭、成槽。在十里怪臼谷，汇聚了 怪臼、怪洞、怪石三大天然怪景。青岚怪臼谷拥有众多地质奇观，这里怪石嶙峋，怪臼、怪洞景观更是让人叹为观止。地河洞水流不息，奇特的花岗岩洞与怪臼在景观灯的照耀下，更是显得绚丽而神秘。游玩青岚怪臼谷以登山赏地质奇观为主，走一圈约2小时，漫步其中，一派青山绿水之景，怪臼连连，倒映在碧水之上，景色怡人。其中的“九层石臼”是来这里必看的景观之一，怪臼如漩涡一般层层叠叠往下，非常神奇。地河洞是景区的精华景点之最，暗河流淌不息，怪臼、花岗岩洞分布其中，步步皆景。,"{'儿童': [['1.2米(不含)以下', '免费'], ['身高1.2米(含)-1.5米(不含)', '半价']], '老人': [['70周岁(含)以上', '免费'], ['65周岁(含)-69周岁(含)', '半价']], '残疾人': [['凭本人有效证件', '免费']], '军人': [['现役军人/消防救援人员凭本人有效证件', '免费']], '学生': [['全日制在校学生凭本人有效证件', '半价']]}"
钱澳湾灯塔,Lighthouse of Qian'ao Bay,67828133,67828133,23.417307,116.99976,地标观景,,0.0,0,5.0,9,https://dimg04.c-ctrip.com/images/01052120008hwsywvCA76.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",钱澳湾灯塔以蓝色的大海作为背景，米黄色的塔身和碧绿色的塔顶，加以栈桥和陆地相连接，充满了无限的电影画面既视感和梦幻感。,{}
妈屿岛,Mayu Island,17814,79924,23.335074,116.754805,海滨玩水|海滨沙滩|游山玩水,古迹众多的天然海滨浴场,0.0,0,4.5,94,https://dimg04.c-ctrip.com/images/0104q120006di94i67084.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",在汕头港出海口处，面积一平方公里。岛上有海滨浴场和食宿设施，因为面向外海，海水洁净，是市民消夏胜地。岛上有两座分别建于元代和清代的天后宫，故称妈屿。该岛也被称为“放鸡岛”，因为旧时出海的船只经过这里时，都要拿一只活鸡在天后宫放生，久而久之，岛上就成了鸡的王国。1860年英国在此设立海关，对当地施行残酷掠夺，殖民主义者贩卖劳工也是在这里集中出发。许多人未等上船就被折磨至死，岛上曾发掘出大量劳工尸骨，成为帝国主义列强侵略我国的铁证。岛上至高处海拔41米，是海湾大桥的天然桥墩。山上还建有一座巨型的娘娘石像。妈印石：来到码头，海上有块黑褐色的石头，其貌不扬，当地人叫它妈印石，相传为妈祖化神入海时的遗迹。说来也怪，这妈印石不论潮涨潮落，总是浮出海面，不被海水淹没。老妈宫：创于元代（1271至1368年），是粤东沿海较早的妈宫之一。明万历四十八年南澳副总兵何斌臣拓新之，其所撰碑记堪称妈庙史学瑰宝，已被重刻嵌墙。咸丰十一年重建，1928年扩建，1984年由港胞捐修，1993年“妈生”日重建落成。庙建筑335平方米，恢宏典雅，富丽堂皇，并筑石牌坊、大戏台、寿星石雕、亭阁、碑廊、放鸡立体嵌瓷台等。新妈宫：创于清。传说来汕办洋行泉州人吴氏，请先生选中老妈宫数十米远处作墓地，吴来看地，忽见一个大香炉，经打听知它是妈宫的，是“自己飞来的”，便带头捐资，经3年多于此建起新妈宫，比老者规模更大。1983年，由市旅游公司牵头，普宁人泰侨张伯花先生捐7万多元，公司也捐约1万元，合力重修。同年，张华云撰、高煜书碑记竖于庙前。门壁保留清代由100多块石雕石和规格石砌成，古色古香。龙柱工艺超凡，嵌瓷艳丽精美，木雕巧夺天工。海龙王庙：这是闽粤罕见之庙。处于老妈宫戏台背后，创于清初，咸丰十一年重建老妈宫时修之。1988年，新加坡北海宫主持人张德法，梦海龙王请他回祖国修庙，便先返故乡福建寻庙而无获，后闻妈屿有庙，登岛果然寻获，便为首带动共108名华侨乐捐而重修之，于1989年11月2日事竣。嵌瓷世家许梅三（已故）及其儿子，所嵌双龙夺宝、花鸟、英雄等佳品，熠熠生辉。是当代潮汕工艺珍品代表作之一。天后古庙娘娘石像：石像位于妈祖宫南侧100多米处，面朝大海。妈祖宫作为主要敬奉场所，为留住海外华侨的乡愁，连结海外华侨乡情乡谊，由汕头市工艺美术学校设计，福建省惠安县崇武丰源石制场精心刻造，大小108块石雕砌成的天后古庙娘娘石雕像，象征着欲放飞的108只和平鸽，祈求汕头港风平浪静、国泰民安、世界和平。东海普陀山寺：在新妈宫东南墙边，创自清乾隆甲午年（1774），现存大殿后墙，搭篷奉供佛像供善信祭拜，政府宗教部门已批准重建，正在筹资。寺有两块重要文物碑刻幸存，一是“东海普陀山”寺匾，上下小字刻“广东南澳镇标右营把总姚高敬题”、“乾隆三十九年（1775）二月谷旦立”；二是“开山三寺正瑞和公莲位”碑，内载正瑞大和尚共创三寺（其一东海普院山寺）、重兴五寺、修路50余里、修桥70余处，堪称大德。海关：这是潮州新关，由中国人管理，也称“常关”，为营仔山上两座平房。咸丰三年（1853年），潮州与香港贸易猛增，粤海关就在妈屿设海关，筑两座各150平方米平房（市文保单位），因此前在庵埠已设海关，故妈屿者称“潮州新关”，同治二年即1863年迁入汕头市，1901年被潮海关接管。7年后在岛南靠海处，又设立潮海关，由外国人掌管，故也称“洋关”。建一座两层洋楼为洋人头目税务司等所住（2002年被拆），附近再建两层大洋楼为海关人员住（俗称“引水楼”，1991年因属危房被拆）。天然海浴场：海浴场位于东南面，可远眺南澳岛，近观鹿屿，是约100米长月眉形海湾。沙滩平坦洁白，海水碧透清绿，是沐浴天池。两侧凤、鸾二山，怪石嶙峋，千姿百态。海滩中间，突起一座小石峰，裂痕片片似花瓣，故被称为“牡丹峰”，与左右山形成“鸾凤朝牡丹”佳景。滩顶木麻黄绿树成带，可供泳者避暑。冲淡室、餐饮室、酒楼为泳者提供种种方便。浴场海蚀岸石刻着赖少其颂妈祖诗、曾鸣“南岛奇峰”、陈大羽“听涛”等绝笔，为岛增彩。此外，岛上还有双忠庙、伯公庙、友谊亭、观海亭、醉潮楼，和附近鹿屿灯塔等古迹新景，琳琅满目，美不胜收。如今交通方便，于海湾大桥下西侧码头，停车然后乘船约1公里远即可登屿，已成为潮汕游热点。,{}
北回归线标志,Symbolic Tower of the Tropic of Cancer.,17820,79930,23.438523,116.59281,地标观景,四座北回归线标志塔之一,0.0,0,4.2,37,https://youimg1.c-ctrip.com/target/01012120008c4ibg60DC7.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体开放时间以景区现场公示为准。'}",汕头市的北回归线标志塔是全国仅有的四座北回归线标志塔之一，建于汕头大学以北约5公里处的鸡笼山山腰，是汕头市开展青少年科普教育的重要基地。标志塔高约13.6米，底宽30米，形态为一座以“北”字形状支架支撑着的直径5米的地球仪，球体倾斜度为23.5度,{}
汕头中海度假村,Shantou Zhonghai Resort,62410,10758486,23.224979,116.6884,度假村|体验慢生活|避暑纳凉,称为天然氧村的度假区,0.0,0,4.3,285,https://dimg04.c-ctrip.com/images/0102m120008oy3ypc8878.jpg,95.0,95.0,95.0,47.0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 09:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",汕头中海度假村（原中信度假村）位于汕头市龙虎滩的碧海蓝天之中，占地面积近300亩，是四星级旅游涉外酒店，是粤东地区绿化面积颇大的一家环保型度假酒店，素有“天然氧村”之称和汕头八景之“龙滩逸韵”的美誉，美丽的黄金沙滩，绵延数公里的海岸线，花园式的别墅群，完善休闲的服务设施，形成一个旅游观光、休闲度假、商务洽谈的胜地。,{}
后花园生态旅游村,Back Garden Eco-tourism Village,69101573,69101573,23.440166,117.080148,游山玩水,,0.0,0,3.3,13,https://dimg04.c-ctrip.com/images/0103v120009e14oud27EE.jpg,0,0,0,0,,,后花园村，海拔四、五百米。全村有69户，290多人，这里常年云雾缭绕，是有名的杜鹃花的观赏地，每当清明前后杜鹃花盛开的时节，山坡一片火红，美不胜收，令人流连忘返。每年来这里游览的人，大多是冲着这里的杜鹃花、茶花、宋茶、中华楠木和传奇故事慕名而来。,{}
