名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策
客天下温泉小镇,Ketianxia Hot Spring Town,130874313,130874313,23.628713,114.628774,体验慢生活,,0.0,0,5.0,130,https://dimg04.c-ctrip.com/images/0103v120009277v9t8EB0.jpg,108.0,108.0,108.0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业时间以景区当日公示信息为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 13:00-22:00；具体营业时间以景区当日公示信息为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '13:00-22:00'}]}]}",温泉小镇位于国家4A级景区——河源客天下国际旅游度假区内，地理位置得天独厚，交通快捷，依傍美丽的水晶山。温泉园区森林覆盖率90%以上，风景秀丽，空气清新，是天然的氧吧和优良的避暑胜地。温泉小镇拥有 13 个天然泉眼，日出水量平均达 10000m³，水温在48～62℃，富含氡、硅酸、锂、锶、锌等数十种有益的微量元素，温泉小镇由中国温泉主题区、日本主题温泉区、欧洲主题温泉区、休闲娱乐区等组成，配套齐全，养生与休闲兼具。,"{'儿童': [['1.2（不含）米以下儿童', '免费']]}"
河源市博物馆,Heyuan Museum,5140572,58278419,23.727434,114.701604,博物馆|演出场馆,国家4A级旅游景区,0.0,0,4.6,21,https://dimg04.c-ctrip.com/images/0104t1200095g20caD594.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeHolidayDesc': '中国法定节假日 09:00-17:30开放(最晚入园17:00)', 'openTimeTips': '周一闭馆（黄金周假期除外）', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周二-周日 09:00-17:30（17:00停止售票，17:00停止入园）；中国法定节假日 09:00-17:30开放（17:00停止入园）；周一闭馆（黄金周假期除外）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-17:30(停止售票17:00,最晚入园17:00)'}]}, {'dateDesc': '中国法定节假日', 'holidayOpenDesc': '09:00-17:30开放(最晚入园17:00)', 'isCurrentTime': False}]}",国家4A级旅游景区、国家二级博物馆；河源博物馆以民俗特色的文物居多，类别以陶瓷、木刻、刺绣为主。,{}
太平古街,Taiping Ancient Street,5705470,79423695,23.740147,114.700147,街区漫步,,0.0,0,4.1,12,https://youimg1.c-ctrip.com/target/0103e12000a1xqicnEDFB.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",太平古街始建于清朝，沿街建筑以木骑楼风格为主，古色古香，具有浓郁的历史感。,{}
春沐源小镇,,134357091,134357091,23.625857,114.597231,地标观景,,0.0,0,4.9,28,https://youimg1.c-ctrip.com/target/0105o12000auvcyacC466.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-23:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-23:30'}]}]}",春沐源小镇集酒店、餐饮、运动、休闲，艺文和教育等于一体，里面有多个游玩项目和景点，小镇内的森林覆盖率约为95%，背靠大山，附近有河谷，景色非常美。,{}
万绿湖·心乐青谷太空舱露营地,,136059528,136059528,23.774755,114.632743,露营·营地,一线湖景,0.0,0,5.0,2,https://dimg04.c-ctrip.com/images/0101y12000akqxw22AF34.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",坐落在万绿湖风景区内的一线湖景太空舱，是一个已自然生态为主的太空舱营地,{}
河源御临门温泉度假村,Heyuan Imperial Palace Hotspring Resort,136083,97699,23.447586,115.102707,度假村|体验慢生活|4A,别具巴厘岛风情,0.0,0,4.4,100,https://youimg1.c-ctrip.com/target/10011f000001h37024715.jpg,82.0,82.0,82.0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-23:59', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:59'}]}]}",御临门温泉度假村是集住宿、餐饮、会议、娱乐、休闲和大型露天温泉功能于一体的别具巴厘岛风情的温泉度假村。度假村内以印尼巴厘岛乡村建筑及热带雨林式建筑为主题，典型的毛草屋和木桥莲花水阵让您仿佛到了异国他乡。2009年被国家旅游局评为AAAA级旅游景区。历经几年的打造，目前已成了港澳及珠三角热门的旅游目的地。御临门温泉度假村，拥有特色酒店客房共286间，其中巴厘岛风格别墅50栋。每栋别墅配有独立的花园和温泉池，温泉水质晶莹剔透，略带硫磺味，万众推崇、冠绝岭南。区内100%天然流动温泉水源丰富，取之不尽，不需循环再用。别墅区林木掩映，花草芬芳，私密性好，别墅内家居配备齐全，集高雅、舒适、温馨为一体，是亲朋好友休闲度假的好场所。,"{'儿童': [['1.2米（不含）以下', '免费'], ['身高：1.2米（含）~1.4米（不含）', '儿童票']]}"
农夫山泉生产基地,Nongfu Spring Production Base,1481448,15051204,23.718312,114.669432,,环境整洁优美的花园式工厂,0.0,0,4.8,201,https://youimg1.c-ctrip.com/target/0100u12000a3jvc84E9F8.jpg,0,0,0,0,1-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '全年 09:00-16:00（16:00停止入园）；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-16:00(最晚入园16:00)'}]}]}",这个生产基地在2005年7月28日开始破土动工，2006年正式投产，在短短的200来天里，就建立了这座宏伟的农夫山泉广东万绿湖生产基地，整个生产基地的占地面积为30万平方米，其中规划绿化面积占整个厂区的40%多，是一个环境整洁优美的花园式的工厂。,{}
河源越王山风景区,Heyuan Yuewang Mountain Scenic Area,51052,83584,23.491646,114.744274,游山玩水|登高爬山,山体险峻，主峰四面绝壁,0.0,0,4.1,80,https://youimg1.c-ctrip.com/target/0102d120009kjqbj84FD3.jpg,28.0,28.0,28.0,15.0,1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 08:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}]}",越王山风景区位于河源市紫金县古竹镇的东江河畔，方圆两平方公里。它属于丹霞地貌，由数十个石山组成，险峻而秀美。主峰海拔316米，四面绝壁，谷底及山脚植被茂盛，一片苍翠。沿着山中总长十多公里的环山游览栈道前行，又可以重温一下山脚的快乐，而忘却了攀登途中的辛苦。这条木栈道是用木板栈道和红石小道组成，穿越于深谷之中、悬崖之侧和峻岭之上。 越王山的传说只是山的一种依托，而山上较大的卖点则是攀岩，就是体验那种壁虎一样附在石壁上的惊险项目。越王山借助天然的地形之利，设置了天然岩壁攀岩。,{}
水坑,Shuikeng,51160,83677,24.089236,115.264249,游山玩水|登高爬山,观赏珍贵的摩崖石刻,0.0,0,4.3,49,https://youimg1.c-ctrip.com/target/0101k120009417nyo2170.jpg,0,0,0,0,1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",河源水坑，距离河源市龙川县仅1公里，地处闹市，却守住了自身的古气与宁静，被称为是闹市中的“世外桃源”。水坑景区内怪石嶙峋，随处可见摩崖石刻，其中蕴含着一个个美丽的传说，使得水坑景区增添了一抹神秘色彩。景区主要有：“栈云观廊”，“卓峰传奇”，“万绿麒麟”，“清溪猎奇”，“登高访古”，“景阳揽胜”，“观音寺庙”等八大景观；还有“三潭印月游泳场”等参与性游乐场所，是人们远离喧嚣闹市，游览观光、游假休闲、返朴归真的较好去处。,{}
河源叶园温泉,Yeyuan Hotspring Holiday Hotel,140575,101215,23.830462,114.974728,体验慢生活|4A,设有别墅温泉区,0.0,0,4.6,203,https://youimg1.c-ctrip.com/target/10041f000001gntew7238.jpg,69.9,69.9,69.9,0,2-8小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-8小时', 'openTimeDesc': '全年 08:00-23:30（22:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-23:30(最晚入园22:00)'}]}]}",叶园温泉度假酒店是由深圳市大田洋实业有限公司投资兴建，是一所集休闲度假、娱乐健身、观光旅游、商务会议于一体的综合型的度假酒店，总占地面积680余亩。 群山环绕酒店环境优雅，空气清新，鸟语花香，位于河源市东源县黄田镇。叶园温泉度假酒店交通方便，距河源市区30分钟车程；距惠州80分钟车程；距广州及深圳2小时车程，离梅河高速5公里，县级公路经门而过。这将是河源的休闲、度假、娱乐的名地。         叶园温泉度假酒店的热水占地面积约3000平方米，有38处泉眼，水温常年保持在63摄氏度左右，日流量达600多吨，温泉主要含有多种有益人体的微量元素，属重碳酸钙低矿化水，叶园温泉池区室内外温泉共60多个功能各异的露天温泉池。叶园温泉主要打造具有品味特色的客家文化、以寻找客家文化根源为主题。在此基础上我们、、根据游客的需求精心推出了动、静spa区、山洞文化、旋涡池、冲浪池、客家围、儿童游乐区、别墅温泉区、游泳池等项目。温泉区还配有休息大厅、健身房、桌球室、乒乓球室、网吧等功能。叶园温泉度假酒店群山环绕，空气清新，负氧离子含量很高，是名副其实的自然氧吧，清晨白雾笼罩，整个景区沉浸在乳白色的浓雾里，使游客仿佛在腾云驾雾，就像走进了美丽而又神秘的人间仙境。水墨画中景，美若仙境游，亲临叶园温泉，在山雾缭绕的仙境中尽享快乐。,"{'儿童': [['1.2米（不含）以下', '免费'], ['身高：1.2米（含）~1.5米（含）', '儿童票']], '优待人群': [['应届毕业生及在校师生凭学生证、毕业证、准考证、录取通知书等有效证件购票。', '优待票']]}"
新丰江国家森林公园桂山风景区,Guishan,14856,79160,23.719755,114.596382,游山玩水|登高爬山,登山道欣赏瀑布美景,0.0,0,4.2,405,https://youimg1.c-ctrip.com/target/100d0q000000gajc45993.jpg,46.0,46.0,46.0,25.0,1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 08:00-17:00（17:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:00(最晚入园17:00)'}]}]}",新丰江国家森林公园桂山风景区依山面湖，山环水抱，自然风光独厚。风景秀丽的自然画卷赋予游客回归自然的幽逸感，是人们体验自然野趣的好地方。桂山风景区景区内树木四季常青，堪称天然氧吧。走在登山道上，满目苍翠，更有20多个瀑布，各具特色，气势磅礴，美不胜收。,"{'儿童': [['身高1.2米（不含）以下', '免费'], ['身高1.2米（含）—1.5米（不含）之间', '优惠']], '老人': [['年龄70周岁（不含）以上凭相关证件', '免费']], '残疾人': [['凭相关证件', '免费']], '军人': [['凭相关证件', '免费']]}"
万绿湖·万绿谷度假区,,140578,101218,23.723589,114.517332,亲近大自然|游山玩水,赏湖光山色，探险秘境地区,0.0,0,4.2,58,https://dimg04.c-ctrip.com/images/35040u000000j8qepE555.jpg,28.6,28.6,28.6,17.0,4-6小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4-6小时', 'openTimeDesc': '全年 09:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:30'}]}]}",万绿谷游览区是万绿湖环湖公路上第一个原生态自然渔村，位于万绿湖南边湖畔，依偎于钟灵毓秀的南山，宛如世外桃源，令人流连忘返。依托得天独厚的原生态资源，经过十余年发展，目前主要有百子围酒店、渔家别院、打饾肆湖鲜馆、湖畔花田、南山廊、生态园、万绿谷•昱、水上运动基地等景点和游玩项目，是一个集康养度假、客家文化、渔家风情、餐饮娱乐和商务会议于一体的高端休闲度假胜地。,{}
河源万绿谷空中漂流,Heyuan Wanlv Valley Aerial Drifting,70198,10795145,23.715778,114.528686,亲近大自然|游山玩水|热爱运动|清凉漂流,,0.0,0,4.5,40,https://youimg1.c-ctrip.com/target/100l0v000000jmlxv34A5.jpg,118.0,118.0,118.0,118.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '4月30日-10月8日 14:00-14:00；10月9日-次年4月29日 ', 'openDateRuleInfo': [{'dateDesc': '4月30日-10月8日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '14:00-14:00'}]}, {'dateDesc': '10月9日-次年4月29日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '不开放'}]}]}",万绿谷空中漂流位于中国优秀旅游城市河源，比邻全国风景区万绿湖，距惠河高速公路市区出口26公里，广州180公里，深圳190公里，东莞170公里，交通极为便利，地理位置得天独厚。万绿谷空中漂流凭借天子山山脉延绵起伏，水源充沛的资源优势，前卫的国际漂流航道设计理念，打造出一条宛如高铁飞舟，刺激绝伦的漂流，被誉为中国漂流的世纪杰作。漂流全程3.5公里，约90分钟，刺激的“空中漂”落差80米，落差长度300多米，漂流沿途集瀑布、碧潭、奇石、密林、珍稀植物于一体，尘封千年的旷世胜景叹为观止，奇峰耸立、悬崖对峙、,{}
嘉年华主题乐园,Jianianhua Theme Amusement Park,2815038,38627177,23.740502,114.709728,游乐场|演出场馆,浪漫的网红聚集地,0.0,0,5.0,2,https://dimg04.c-ctrip.com/images/100a1c000001d1fl91BBE.jpg,0,0,0,0,0.5-1天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 周一-周五 16:00-22:30（22:10停止入园） 周六-周日 10:00-22:30（22:10停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '16:00-22:30(最晚入园22:10)'}, {'weekTime': '周六至周日', 'weekDesc': '10:00-22:30(最晚入园22:10)'}]}]}",嘉年华乐园设施设备齐全，游乐项目较多，是拍照游玩的好去处。,{}
巴伐利亚庄园国医国药温泉,Bavarian Manor Chinese Medicine Sinopharm Hot Spring,3383331,39201070,23.629422,114.625033,体验慢生活,,0.0,0,3.3,31,https://dimg04.c-ctrip.com/images/100c0z000000mkjhoD91E.jpg,108.0,88.0,88.0,88.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 13:00-23:00（22:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '13:00-23:00(最晚入园22:30)'}]}]}",巴伐利亚庄园国医国药温泉占地面积3万平方米，日均出水量约2500吨，水温60-70℃。各式汤池62个，根据“金木水火土”五行学说规划布局，温泉水由地下岩层过滤，经过百年沉积，吸取了地底大量矿物质及微量元素，富含对人体有益的偏酸、锂、锌、锰等58种矿物元素。,"{'儿童': [['身高1.2米(含)-1.5米(不含)', '优惠']], '军人': [['凭本人相关证件', '优惠']], '残疾人': [['凭本人相关证件', '优惠']], '消防员': [['凭本人相关证件', '优惠']], '医护人员': [['凭本人相关证件', '优惠']], '学生': [['凭本人相关证件', '优惠']], '老人': [['年龄60周岁(含)以上凭本人身份证', '优惠']]}"
黄龙岩畲族风情旅游区,She Nationality Scenic Area in Huanglongyan,51166,83683,24.059994,114.925972,亲近大自然|游山玩水,溶洞奇特，植物种类众多,0.0,0,4.2,64,https://dimg04.c-ctrip.com/images/0101c12000au16qz8036A.jpg,54.42340425531915,54.42340425531915,54.42340425531915,0,4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4小时', 'openTimeDesc': '全年 08:30-17:30（17:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:30(最晚入园17:00)'}]}]}",黄龙岩畲族风情旅游区位于广东省河源市东源县漳溪畲族乡，是一个领略民族风情、观赏溶洞美景的佳去处。畲族人自称为“山哈”，是广东所有民族中接近自然的民族之一，漳溪畲族乡是广东省的一个畲族乡，畲族人口近6000人均为蓝姓，是“广东畲族中心”，这里的畲族人民淳朴善良，畲族风情独特自然，每年农历四月初九的“招兵节”是当地畲族为盛大的节日。畲族歌舞表演和畲族生产生活文化展将给您一种零距离体验少数民族风情的机会。漳溪乡蓝姓畲族的发祥地之一的黄龙岩是一个喀斯特溶洞，直入深达60米，实属国内溶洞之罕见，洞内面积3900多平方米，以“深、幽、奇、险”著称，洞内石钟乳基本上没有受到破坏各式石钟乳形似瑞狮迎宾、群猴候桃、无底酒壶、水帘仙洞、天宫胜景等，在灯光的照饰下，五彩缤纷，具有极高的观赏性。,"{'老人': [['70岁（不含）以上老年人凭相关有效证件免票', '免费']], '儿童': [['1.2米（不含）以下儿童免票', '免费']]}"
