名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策
大湾区一号（港珠澳大桥航线）,Dawan No.1 (Hong Kong-Zhuhai-Macao Bridge Line),111985046,111985046,22.468723,113.913435,,,0.0,0,4.4,134,https://dimg04.c-ctrip.com/images/0106n120005oshyht5AEB.jpg,218.0,218.0,218.0,109.0,1-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",这是一条全新的打卡港珠澳大桥的海上新航线，蛇口码头起航，行程180分钟，2次穿越港珠澳大桥底部，参观大型游船穿越大桥的青州航道，外观伶仃岛，港珠澳大桥西人工岛，蛇口母港等优美景点，过往游览港珠澳大桥我们需要前往珠海乘船，现在近在咫尺，可谓非常方便。大湾区一号游轮“中国首艘综合性湾区游船”“中国首艘油电混合，豪华双体客船”游船重要设施均实现“中国制造”游轮采用物联组网创新技术，具有低噪音零排放，节能环保，科技创新等特点。2020年8月交付使用，游轮集多功能于一体，设有观光游览区，展览区，中庭，科技商店，多功能间，剧院等休闲娱乐区域游轮总长72米，宽19米，大载客350人，拥有3层宽敞甲板，顶部甲板可满足游客室外观光需求上甲板有可绕船游览的观光外走廊，展览区设有游轮模拟驾驶教学区，科技商店与科学课堂，餐厅及酒水吧主甲板设有影剧院可用于举办活动，会议，展览，沙龙等，主甲板还设有豪华包厢可接待10-15人的商务宴请和小型聚会，主甲板还设有大型餐厅也可用于举办各种宴会活动船底舱还设有可满足150人同时就餐需求的自助餐室。,{}
深圳湾公园,Shenzhen Bay Park,1508177,18119222,22.522036,113.997066,演出场馆,与香港对望的滨海休闲带,0.0,0,4.6,605,https://dimg04.c-ctrip.com/images/0104r120009zdenhd2C63.jpg,0,0,0,0,3-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 06:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:00-23:00'}]}]}",深圳湾公园是指靠近深圳湾的超大规模的滨海公园，包括红树林海滨生态公园、追风轮滑公园、日出露天广场等多个区域，海对面就是香港米铺自然保护区。沿海岸线长约10.5公里，总面积约128.74公顷，是深圳市的密集滨海休闲带。散步或者骑单车游览都是很不错的选择，是市民休闲的好去处。,{}
玫瑰海岸,Rose Coast,1417781,13551733,22.609714,114.377397,亲近大自然|海滨沙滩|海滨玩水,婚纱摄影主题海滩,0.0,0,4.2,582,https://dimg04.c-ctrip.com/images/1lo1c12000ax58ozl43A2.jpg,37.0,9.9,37.0,9.9,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '泳场开放时间：9:00-18:00\n景区会根据当天实际情况对开放时间进行调整，实际按景区披露为准', 'likeCount': 1, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周六-周日 08:00-23:00（21:00停止售票） 周一-周五 08:00-22:00（20:00停止售票）；泳场开放时间：9:00-18:00\n景区会根据当天实际情况对开放时间进行调整，实际按景区披露为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周六至周日', 'weekDesc': '08:00-23:00(停止售票21:00)'}, {'weekTime': '周一至周五', 'weekDesc': '08:00-22:00(停止售票20:00)'}]}]}",玫瑰海岸是大鹏湾内的一处绝美海滩，这里沙平水清，海岸上拥有众多城堡、花海等梦幻场景，从而成为了深圳热门的婚纱摄影地。面朝广阔无边的大海，脚踩细软沙滩，漫步在玫瑰海岸，惬意又舒爽。沙滩生有万种风情的原生态树林，还有诸多浪漫建筑，同心锁、一幢幢童话城堡等构建的场景都是拍照的热门场景。除了走走拍拍，沙滩上也不乏体验项目，在这里可以骑上马背，感受别样海景，也可以畅玩沙滩排球等运动项目。,"{'儿童': [['1.2米(不含)以下', '免费'], ['1.2米(含)-1.5米(含)儿童', '优惠']], '老人': [['70周岁（含）以上凭老年证或身份证', '免费'], ['65周岁（含）-69周岁（含）凭老年证', '优惠']], '残疾人': [['1-2级残疾人', '免费'], ['3-4级残疾人凭相关证件', '优惠']], '军人': [['现役军人凭相关证件', '免费']]}"
甘坑古镇,Gankeng Hakka Town,1708576,22663446,22.657609,114.103091,演出场馆|体验慢生活|古镇古村,客家水乡风情与农作体验,0.0,0,4.3,653,https://dimg04.c-ctrip.com/images/10031c000001dcdk19FC2.jpg,26.0,26.0,26.0,13.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '甘坑古镇全天开放，园内景点项目：小凉帽农场营业时间：10:00-18:00，凤凰谷黄志博物馆营业时间：工作日11:00-20:00，节假日10:00-20:00，小凉帽剧场：14:00-18:00。', 'likeCount': 2, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 全天开放；甘坑古镇全天开放，园内景点项目：小凉帽农场营业时间：10:00-18:00，凤凰谷黄志博物馆营业时间：工作日11:00-20:00，节假日10:00-20:00，小凉帽剧场：14:00-18:00。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}","甘坑古镇位于龙岗区布吉街道甘坑社区。甘坑村是一个有着悠久历史的村庄，早在三百五十多年前就有客家人来此定居，现在由北大研究院总体规划，打造成了以客家文化为特色，集农耕体验和水乡风情的古村落。2014年的文博会，这里还是主会场，全方面的展示了客家文化。景区主要分为两大部分，甘坑古镇和生态公园。甘坑古镇上有古建筑、炮楼，民居改造的商铺和餐厅，湖边还有颇具特色的吊脚楼。值得看的是有两百多年历史的状元府还有雕梁画柱、非常精致的南香楼。生态公园里种植了各种无公害的瓜果蔬菜，还养殖了很多家禽。游客不仅可以欣赏原生态的田园风光，还能亲手采摘，很有乐趣。吃客家菜和各地小吃也是景区的一大亮点，盐焗鸡、客家盆菜都是客家菜的代表，用新鲜的食材制作更为美味，一定要尝试下。
 ",{}
招商蛇口邮轮母港游览,China Merchants Shekou Cruise Home Port,103857634,103857634,22.468723,113.913435,,,0.0,0,4.5,180,https://dimg04.c-ctrip.com/images/0101b120008a2582z9713.jpg,218.0,218.0,218.0,109.0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '7:00-21:00'}",招商蛇口邮轮母港推出的大湾区一号是湾区游船，有港珠澳大桥航线和深圳湾航线。,{}
华侨城大鹏旅游区,,134048533,134048533,22.593654,114.514532,,海滨度假|历史古城,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/0100k120009j6vzni65AD.jpg,0,0,0,0,4-8小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '大鹏所城、较场尾全天开放。\n西涌开园日期：1-3号园区：08：30-21：30；4号9:00-次日02:00', 'likeCount': 1, 'isLiked': False, 'playSpendTime': '4-8小时', 'openTimeDesc': '全年 08:00-00:00；大鹏所城、较场尾全天开放。\n西涌开园日期：1-3号园区：08：30-21：30；4号9:00-次日02:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-00:00'}]}]}","1、大鹏所城建于明洪武二十七年(公元 1394 年)，是明代
为了抗 击倭寇而设立“大鹏守御千户所城”，简称“大鹏 所城”。它是明 清两代我国东南沿海抗倭防盗的海防军事要 塞，有着 600 多年抵御外 侮的历史，同时也是目前全国保 存完整的明清海防卫所之一。2、西涌中国八大海岸线之一，西涌海滩位于大鹏半岛南澳南的西涌社区，拥有长达5公里的海岸线，拥有细软的天然沙滩，不用出国就能体验东南亚海岛风情。银色的沙滩洁白细软，如绸缎般飘逸舒畅。山、海、湖、岬角风光旖旎，青山绿水、海天一色，海景风光——西涌幽静的那个月半湾。分成四个功能区沙滩，项目有帐篷露营、观星、拓展、研学、海上项目、沙滩运动、冲浪基地、酒吧、集市潮玩。适合年轻人、情侣前来打卡，亲子、团建等3、较场尾，是广东深圳大鹏新区一个有海岸线的村子，景点。
较场尾，顾名思义原为所城官兵沙场练兵之地。较场尾有着得天独厚的条件，北有“鹏城发源地”的大鹏所城、东山寺等历史要素，南有杨梅坑、鹿嘴山庄自然风光，中部有地质公园等人文景观，并形成大鹏东翼的龙歧湾旅游产业带，较场尾就在这些资源“上山下海溯古联城”的连接处。周边有各式各样的特色民宿、酒吧。",{}
西涌,Xichong,50565,83264,22.482242,114.550493,徒步|海滨沙滩|海滨玩水,原生态海滨浴场,0.0,0,4.3,875,https://dimg04.c-ctrip.com/images/100u11000000qwofn6977.jpg,295.0,295.0,295.0,0,1-2天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",西涌海滩位于大鹏半岛南澳南的西涌社区，拥有长达10公里的海岸线，拥有深圳细软的天然沙滩，不用出国就能体验东南亚海岛风情。配备有各种团建、沙滩运动、亲子项目，只需支付200押金即可免费体验，在充满阳光、活力的沙滩感受运动带来的活力与激情。在运动之余，还可以在天幕下安静的欣赏着潮涨潮落，品尝下午茶时刻，也可以留下露营感受漫天的浩瀚星辰。观光艇、极限漂移艇、卡丁船、浮潜、海钓、摩托艇、游艇观光、等海上项目，能给你带来刺激的海上体验，同时能欣赏大海的广阔与绚烂。日出，是光照拂大地赐予我们以明日的希望日出，是光遍洒万物给予我们以渐长的温暖。请珍惜每一次日出，就现在一起到西涌的海边看日出吧！ ,"{'儿童': [['身高1.2米以下', '免费']], '老人': [['70周岁以上凭身份证', '免费']]}"
红树林,Shenzhen Mangrove Nature Reserve,50544,83246,22.523255,114.001301,演出场馆,沿海骑行观鸟休闲,0.0,0,4.6,856,https://dimg04.c-ctrip.com/images/100n1f000001gp9z8E948.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-18:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",红树林是为了保护红树林建立的自然保护区。同时，这里也是个免费的海滨公园，公园里草木茂盛，空气非常好，放眼望去都是绿色。红树林位于深圳湾北东岸深圳河口，和大梅沙、小梅沙不同的是，红树林虽然也在海滨，但这里并没有沙滩，而是一片滩涂，滩涂上的小鱼蟹吸引了许多的水鸟，别有一番风味。在这里，你可以近距离欣赏到红树植物的特征，如“胎生”、“板根”和“气生根”等现象。公园还有一个挺大的草坪，可以带点食物来这儿野餐，或者晨练。和家人一起踏青，约几个朋友来这儿聊天弹吉他，带孩子来玩游戏……都非常惬意。沿海有一条观光道，早上和傍晚的时候来这里骑脚踏车，散散步吹吹海风感觉非常舒服。红树林站停车场附近可以租脚踏车，如果是和情侣或者和全家人一起来，还可以租到二人或者三人的脚踏车，和亲密的人在海边骑车，想想都觉得浪漫。但注意不要在正午之类的时候骑车，天热而且紫外线比较强。这里和香港隔海相望，天气好的话，可以看到通往香港的深圳湾大桥，以及对面香港的建筑。如果想看得更清楚，临海的路边还有投币的望远镜。如果可以，还能在这儿看到珍贵的鸟类。特别是秋冬大约11月到次年3月期间，会有10万只以上的候鸟在深圳湾歇脚或过冬，这时会有很多观鸟爱好者架起长枪短炮来这里观鸟。由于红树林的鸟有“东食西宿”的习惯，即早上来到红树林觅食，然后到对面的香港米埔红树林栖息，所以早晨也是红树林较好的观鸟时间。,{}
东门老街,Dongmen Pedestrian Street,50547,10558976,22.544128,114.116252,街区漫步,老牌商业步行街区,0.0,0,4.5,773,https://dimg04.c-ctrip.com/images/0105d120008239nqe4A74.jpg,35.0,9.9,30.0,19.0,2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全天开放'}",东门老街可以说是现代深圳的“根”，深圳较老牌的商业步行街区。数以万计的商铺密布其间，各色各样的建筑毗肩林立。长期以来“东门”已成为深圳商贸业的一面旗帜，反映和引导着深圳的消费潮流和时尚。东门从来都是人气较旺的地方，商铺和小吃店云集，非常热闹。老街东西两个广场上分别有一组青铜大钟，早晚会各敲响一次，已经成了东门的象征。,{}
地王观光·深港之窗,Meridian View Center,11546,78519,22.542525,114.110861,地标观景,趣味性主题的高层观光,0.0,0,4.3,1488,https://dimg04.c-ctrip.com/images/10051f000001gsu9xBA0E.jpg,70.0,70.0,70.0,70.0,1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '2月7日-6月30日 10:30-20:30（19:30停止售票，20:00停止入园）；7月1日-12月31日 08:00-22:30（21:30停止售票，22:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '7月1日-12月31日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:30(停止售票21:30,最晚入园22:00)'}]}, {'dateDesc': '2月7日-6月30日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:30-20:30(停止售票19:30,最晚入园20:00)'}]}]}",地王观光的观光地点指的就是地王大厦，这座楼是深圳知名地标，总高度383.95米，实际建筑高324.8米。登上顶层69楼，往南可以眺望香港，向北可以俯瞰深圳。地王观光又称深港之窗，这里也是一个主题性高层观光旅游景点。伴着悠扬的乐曲乘上电梯，只需五十秒，便可到达地王大厦69楼最顶层，景区内有新奇刺激的多维动感电影、纪实性的数码叠化幻灯投影纪录片及十五个趣味景观。站在三百多米的高空之上俯瞰，蜿蜒的深圳河仿佛巨龙展身静待腾飞，又像墨绿色的华丽绸带把深圳与香港紧密相系。,"{'儿童': [['身高1.2米（不含）以下的儿童', '免费'], ['身高1.2米（含）—1.5米（含）的儿童', '半价']], '老人': [['70岁以上（含）的老年人凭身份证入园', '免费'], ['65岁（含）—69岁（含）的老人凭身份证购票入园', '半价']], '残疾人': [['持有二、三级伤残证明的残疾人', '半价']]}"
大鹏半岛洲际游艇航海中心,Dapeng Peninsula Intercontinental Yacht Navigation Center,5717861,130850165,22.554965,114.557352,游艇帆船,,0.0,0,5.0,918,https://dimg04.c-ctrip.com/images/01002120009f9cso8A741.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '开放时间随天气及季节变化或有调整，具体时间以现场公示为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放；开放时间随天气及季节变化或有调整，具体时间以现场公示为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",大鹏游艇会（Dapeng Yacht Club）坐落于风景秀丽的大鹏半岛，毗邻桔钓沙沙滩。游艇会集游艇运动、航海培训、度假休闲、星级酒店服务集于一身，引领自然健康的海洋休闲时尚生活方式，为贵宾会员、海上运动爱好者及家庭度假客户提供舒适的休闲体验。,{}
